,short,full
0,A6NKC9|SH2D7|1|49|141,A6NKC9|SH2D7|Homo sapiens|SH2|1|IPR000980|49|141
1,O00459|PIK3R2|1|328|424,O00459|PIK3R2|Homo sapiens|SH2|1|IPR000980|328|424
2,O00459|PIK3R2|2|620|715,O00459|PIK3R2|Homo sapiens|SH2|2|IPR000980|620|715
3,O14492|SH2B2|1|415|514,O14492|SH2B2|Homo sapiens|SH2|1|IPR000980|415|514
4,O14508|SOCS2|1|46|155,O14508|SOCS2|Homo sapiens|SH2|1|IPR000980|46|155
5,O14512|SOCS7|1|398|508,O14512|SOCS7|Homo sapiens|SH2|1|IPR000980|398|508
6,O14543|SOCS3|1|44|132,O14543|SOCS3|Homo sapiens|SH2|1|IPR000980|44|132
7,O14544|SOCS6|1|382|490,O14544|SOCS6|Homo sapiens|SH2|1|IPR000980|382|490
8,O14796|SH2D1B|1|3|100,O14796|SH2D1B|Homo sapiens|SH2|1|IPR000980|3|100
9,O15357|INPPL1|1|19|116,O15357|INPPL1|Homo sapiens|SH2|1|IPR000980|19|116
10,O15524|SOCS1|1|77|173,O15524|SOCS1|Homo sapiens|SH2|1|IPR000980|77|173
11,O43639|NCK2|1|283|378,O43639|NCK2|Homo sapiens|SH2|1|IPR000980|283|378
12,O60674|JAK2|1|397|486,O60674|JAK2|Homo sapiens|SH2|1|IPR000980|397|486
13,O60880|SH2D1A|1|4|101,O60880|SH2D1A|Homo sapiens|SH2|1|IPR000980|4|101
14,O75159|SOCS5|1|379|475,O75159|SOCS5|Homo sapiens|SH2|1|IPR000980|379|475
15,O75791|GRAP2|1|56|148,O75791|GRAP2|Homo sapiens|SH2|1|IPR000980|56|148
16,O75815|BCAR3|1|152|252,O75815|BCAR3|Homo sapiens|SH2|1|IPR000980|152|252
17,P00519|ABL1|1|125|216,P00519|ABL1|Homo sapiens|SH2|1|IPR000980|125|216
18,P06239|LCK|1|125|223,P06239|LCK|Homo sapiens|SH2|1|IPR000980|125|223
19,P06241|FYN|1|147|245,P06241|FYN|Homo sapiens|SH2|1|IPR000980|147|245
20,P07332|FES|1|458|548,P07332|FES|Homo sapiens|SH2|1|IPR000980|458|548
21,P07947|YES1|1|156|254,P07947|YES1|Homo sapiens|SH2|1|IPR000980|156|254
22,P07948|LYN|1|127|225,P07948|LYN|Homo sapiens|SH2|1|IPR000980|127|225
23,P08631|HCK|1|142|240,P08631|HCK|Homo sapiens|SH2|1|IPR000980|142|240
24,P09769|FGR|1|142|240,P09769|FGR|Homo sapiens|SH2|1|IPR000980|142|240
25,P12931|SRC|1|149|247,P12931|SRC|Homo sapiens|SH2|1|IPR000980|149|247
26,P15498|VAV1|1|669|764,P15498|VAV1|Homo sapiens|SH2|1|IPR000980|669|764
27,P15882|CHN1|1|47|125,P15882|CHN1|Homo sapiens|SH2|1|IPR000980|47|125
28,P16333|NCK1|1|280|375,P16333|NCK1|Homo sapiens|SH2|1|IPR000980|280|375
29,P16591|FER|1|458|549,P16591|FER|Homo sapiens|SH2|1|IPR000980|458|549
30,P16885|PLCG2|1|530|634,P16885|PLCG2|Homo sapiens|SH2|1|IPR000980|530|634
31,P16885|PLCG2|2|644|734,P16885|PLCG2|Homo sapiens|SH2|2|IPR000980|644|734
32,P19174|PLCG1|1|548|656,P19174|PLCG1|Homo sapiens|SH2|1|IPR000980|548|656
33,P19174|PLCG1|2|666|755,P19174|PLCG1|Homo sapiens|SH2|2|IPR000980|666|755
34,P20936|RASA1|1|179|271,P20936|RASA1|Homo sapiens|SH2|1|IPR000980|179|271
35,P20936|RASA1|2|349|440,P20936|RASA1|Homo sapiens|SH2|2|IPR000980|349|440
36,P23458|JAK1|1|437|543,P23458|JAK1|Homo sapiens|SH2|1|IPR000980|437|543
37,P27986|PIK3R1|1|331|427,P27986|PIK3R1|Homo sapiens|SH2|1|IPR000980|331|427
38,P27986|PIK3R1|2|622|717,P27986|PIK3R1|Homo sapiens|SH2|2|IPR000980|622|717
39,P29350|PTPN6|1|2|99,P29350|PTPN6|Homo sapiens|SH2|1|IPR000980|2|99
40,P29350|PTPN6|2|108|212,P29350|PTPN6|Homo sapiens|SH2|2|IPR000980|108|212
41,P29353|SHC1|1|486|578,P29353|SHC1|Homo sapiens|SH2|1|IPR000980|486|578
42,P29597|TYK2|1|452|538,P29597|TYK2|Homo sapiens|SH2|1|IPR000980|452|538
43,P40763|STAT3|1|580|669,P40763|STAT3|Homo sapiens|SH2|1|IPR000980|580|669
44,P41240|CSK|1|80|170,P41240|CSK|Homo sapiens|SH2|1|IPR000980|80|170
45,P42224|STAT1|1|573|669,P42224|STAT1|Homo sapiens|SH2|1|IPR000980|573|669
46,P42226|STAT6|1|517|631,P42226|STAT6|Homo sapiens|SH2|1|IPR000980|517|631
47,P42229|STAT5A|1|587|699,P42229|STAT5A|Homo sapiens|SH2|1|IPR000980|587|699
48,P42679|MATK|1|120|210,P42679|MATK|Homo sapiens|SH2|1|IPR000980|120|210
49,P42680|TEC|1|245|344,P42680|TEC|Homo sapiens|SH2|1|IPR000980|245|344
50,P42681|TXK|1|148|245,P42681|TXK|Homo sapiens|SH2|1|IPR000980|148|245
51,P42684|ABL2|1|171|262,P42684|ABL2|Homo sapiens|SH2|1|IPR000980|171|262
52,P42685|FRK|1|114|207,P42685|FRK|Homo sapiens|SH2|1|IPR000980|114|207
53,P43403|ZAP70|1|8|101,P43403|ZAP70|Homo sapiens|SH2|1|IPR000980|8|101
54,P43403|ZAP70|2|161|253,P43403|ZAP70|Homo sapiens|SH2|2|IPR000980|161|253
55,P43405|SYK|1|13|106,P43405|SYK|Homo sapiens|SH2|1|IPR000980|13|106
56,P43405|SYK|2|166|258,P43405|SYK|Homo sapiens|SH2|2|IPR000980|166|258
57,P46108|CRK|1|11|117,P46108|CRK|Homo sapiens|SH2|1|IPR000980|11|117
58,P46109|CRKL|1|12|101,P46109|CRKL|Homo sapiens|SH2|1|IPR000980|12|101
59,P51451|BLK|1|122|219,P51451|BLK|Homo sapiens|SH2|1|IPR000980|122|219
60,P51692|STAT5B|1|587|704,P51692|STAT5B|Homo sapiens|SH2|1|IPR000980|587|704
61,P51813|BMX|1|294|391,P51813|BMX|Homo sapiens|SH2|1|IPR000980|294|391
62,P52333|JAK3|1|373|462,P52333|JAK3|Homo sapiens|SH2|1|IPR000980|373|462
63,P52630|STAT2|1|570|666,P52630|STAT2|Homo sapiens|SH2|1|IPR000980|570|666
64,P52735|VAV2|1|671|766,P52735|VAV2|Homo sapiens|SH2|1|IPR000980|671|766
65,P52757|CHN2|1|57|135,P52757|CHN2|Homo sapiens|SH2|1|IPR000980|57|135
66,P62993|GRB2|1|58|151,P62993|GRB2|Homo sapiens|SH2|1|IPR000980|58|151
67,P78314|SH3BP2|1|455|554,P78314|SH3BP2|Homo sapiens|SH2|1|IPR000980|455|554
68,P98077|SHC2|1|485|577,P98077|SHC2|Homo sapiens|SH2|1|IPR000980|485|577
69,Q06124|PTPN11|1|4|101,Q06124|PTPN11|Homo sapiens|SH2|1|IPR000980|4|101
70,Q06124|PTPN11|2|110|215,Q06124|PTPN11|Homo sapiens|SH2|2|IPR000980|110|215
71,Q06187|BTK|1|279|376,Q06187|BTK|Homo sapiens|SH2|1|IPR000980|279|376
72,Q08881|ITK|1|237|337,Q08881|ITK|Homo sapiens|SH2|1|IPR000980|237|337
73,Q13094|LCP2|1|420|529,Q13094|LCP2|Homo sapiens|SH2|1|IPR000980|420|529
74,Q13239|SLA|1|82|174,Q13239|SLA|Homo sapiens|SH2|1|IPR000980|82|174
75,Q13322|GRB10|1|491|588,Q13322|GRB10|Homo sapiens|SH2|1|IPR000980|491|588
76,Q13588|GRAP|1|58|153,Q13588|GRAP|Homo sapiens|SH2|1|IPR000980|58|153
77,Q13671|RIN1|1|67|162,Q13671|RIN1|Homo sapiens|SH2|1|IPR000980|67|162
78,Q13882|PTK6|1|76|169,Q13882|PTK6|Homo sapiens|SH2|1|IPR000980|76|169
79,Q14449|GRB14|1|437|534,Q14449|GRB14|Homo sapiens|SH2|1|IPR000980|437|534
80,Q14451|GRB7|1|429|526,Q14451|GRB7|Homo sapiens|SH2|1|IPR000980|429|526
